row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3	diversity1	diversity2	diversity3
5886	200	5	10	11	0.007938962000480387	0.0005307390019879676	0.024788119000731967	0.0019754089989874046	0.20155233699915698	3.7185756520011637	14.210743599000125	20	100	200	89.68850589856001	201.41819257499705	235.10337295541106
5887	200	5	10	10	0.0076953499992669094	0.0005416909989435226	0.023722840000118595	0.0020449900002859067	0.2235263879992999	4.149096476001432	15.702182216999063	20	100	200	87.06130066037693	202.34136649735487	240.37482633916682
5888	200	7	10	10	0.007904646001406945	0.0005186480011616368	0.07880625299731037	0.0020369920021039434	0.7223571260001336	13.178059999998368	50.41094795100071	20	100	200	89.226665522866	185.546538290484	211.46838722484907
5889	200	6	10	14	0.008218670001951978	0.0005322489996615332	0.03249670199875254	0.0020869049985776655	0.2839419550000457	5.2744529970004805	20.606464322001557	20	100	200	98.84631587668072	197.46129247030376	224.0934018866448
5890	200	7	10	10	0.008261674000095809	0.0005319310002960265	0.06014294100168627	0.0020097719971090555	0.5643836180024664	10.097908097999607	38.07605653800056	20	100	200	86.40981579952201	184.49474051000993	213.34709269370313
5891	200	6	10	10	0.008129560999805108	0.0005189580006117467	0.03620387499904609	0.0019813540020550136	0.27136693699867465	5.118820922998566	19.593833739003458	20	100	200	87.57762153564903	191.83721203741152	221.82472075124556
5892	200	7	10	10	0.008228769002016634	0.0005389120015024673	0.07227482999951462	0.002053145999525441	0.2628704859998834	4.997213128001022	18.806718312000157	20	100	200	88.92495986047697	189.062063981549	220.34957862957134
5893	200	7	10	10	0.007850458001485094	0.0005232359981164336	0.06037194999953499	0.001963114002137445	0.3190326730000379	6.126405017999787	23.293420906000392	20	100	200	82.28060376945997	182.40897604065006	212.90982411690868
5894	200	7	10	11	0.008395021999604069	0.0006077280013414565	0.08433039200099302	0.001971925998077495	0.2905358610005351	5.510198741998465	20.85250365200045	20	100	200	98.94599649148998	196.30921549406096	221.7360975605632
5895	200	6	10	11	0.00828215300134616	0.0005381939990911633	0.04990259999976843	0.001963906001037685	0.233155870999326	3.8725522120003006	14.562499963998562	20	100	200	91.41298976034001	185.70741848108702	209.45137994556504
5896	200	6	10	10	0.007717379001405789	0.0005366549994505476	0.03750709599989932	0.0019002099979843479	0.2939152830003877	5.184936817000562	19.692015237000305	20	100	200	81.90052378873004	172.80994731529395	196.78918613159453
5897	200	6	10	10	0.00796859299953212	0.0005476149999594782	0.03834322300099302	0.0020500360005826224	0.30664856099974713	5.852909821001958	22.321269742998993	20	100	200	89.577066399757	193.445011934787	221.105124877145
5898	200	6	10	10	0.008082428001216613	0.0005228439986240119	0.03754160700191278	0.00210725199940498	0.40992248299880885	7.103131747000589	26.83685750100267	20	100	200	85.53388628489	184.075003133498	213.41368593122604
5899	200	7	10	10	0.008006374999240506	0.0005338119990483392	0.10174805300266598	0.001935016000061296	0.3541272719994595	6.8050298929993005	25.985721850000118	20	100	200	78.008519253815	167.32294990041498	196.72890580187598
5900	200	7	10	11	0.008179108997865114	0.000621555998804979	0.03613603100166074	0.001984201000595931	0.2900082640007895	4.6259402289979334	17.765631023001333	20	100	200	78.29349314112997	163.93498202294003	192.21941371002603
5901	200	6	11	11	0.008037288000195986	0.0005226579996815417	0.053983593003067654	0.0019951989997935016	0.30226112799937255	5.7773126280008	21.9790129039975	20	100	200	101.59435085191198	192.0328492239743	216.8862619369623
5902	200	7	11	11	0.008154647999617737	0.0005370620019675698	0.07579816599900369	0.0021155499998712912	0.32914065400109394	6.238094751999597	23.821262442997977	20	100	200	92.14656863354402	199.054270267707	227.01602134414222
5903	200	6	11	12	0.008186040999135002	0.0005353150008886587	0.030219459000363713	0.002078921999782324	0.24344267700143973	4.559924719000264	17.41036750299827	20	100	200	99.187676244305	214.03885247940204	245.26700901987002
5904	200	7	11	12	0.00810577300217119	0.0005474720019265078	0.13319057300032	0.002061725997918984	0.3987356270008604	7.7513943199992354	29.624495349002245	20	100	200	79.54173609400901	159.865947765757	187.64422483348702
5905	200	7	11	11	0.008080756997514982	0.0005224529995757621	0.07011577600133023	0.002165018999221502	0.6000956349998887	11.992237934999139	45.64716904300076	20	100	200	88.58106686682001	193.43024651202802	224.1886785069581
5906	200	5	11	11	0.00816278899947065	0.0005352129992388655	0.03427765900050872	0.0020329170001787134	0.21487427900137845	3.9563687839981867	14.968277531999775	20	100	200	93.66618498546109	195.7516292512181	220.6023632773151
5907	200	7	11	11	0.007947875001264038	0.0005216449972067494	0.055682651000097394	0.0021294500002113637	0.5699772450025193	9.878477477999695	37.38544116599951	20	100	200	79.28305480530251	180.50769170011054	214.28898902960353
5908	200	6	11	11	0.007822277999366634	0.0005333260014594998	0.06841985399660189	0.0021454380002978723	0.2811411360016791	5.299648535998131	20.467208158002904	20	100	200	82.9123897971548	184.79662954297885	214.03455793722026
5909	200	6	11	11	0.008037771000090288	0.0006119649988249876	0.0570566249989497	0.0019887580019712914	0.28968706599698635	5.586368565000157	21.239533728003153	20	100	200	84.0193260256004	172.1438260438514	198.94699620989783
5910	200	6	11	11	0.008114545998978429	0.0005179489999136422	0.04288808800265542	0.0021913789969403297	0.37755586200000835	6.352207455001917	24.005278289998387	20	100	200	98.97644698747798	204.18554026527002	233.26277422861503
5911	200	6	11	11	0.008208055998693453	0.0005227549991104752	0.056414612001390196	0.002215769000031287	0.3406068829972355	6.033819711999968	23.773928098002216	20	100	200	88.52576641737129	192.4177236854533	223.87049112358534
5912	200	7	11	12	0.008351492000656435	0.0005392439998104237	0.08259058900148375	0.0020947589982824866	0.4126368580000417	6.961329993002437	26.39603631299906	20	100	200	87.54539779087	191.18747604729032	221.41074471317935
5913	200	7	11	11	0.008316461000504205	0.0006184150006447453	0.06191514899910544	0.0020067980003659613	0.44758406999972067	8.16159757299829	31.108664108000085	20	100	200	78.42270521464899	166.70240520628403	191.090083932329
5914	200	6	11	11	0.008147361997544067	0.0006046679991413839	0.05293465400245623	0.0020722959998238366	0.27431511099712225	5.225839345002896	19.620333252998535	20	100	200	97.60618599237888	204.44385327826885	228.08966474766189
5915	200	5	11	11	0.007827741002984112	0.0005706800002371892	0.020502006002061535	0.0021808899982715957	0.22738758800187497	4.306449406998581	16.18913994399918	20	100	200	80.86702568660799	174.9953323008984	204.25816907413784
5916	200	6	11	11	0.007923003999167122	0.0005775600002380088	0.03844946299795993	0.002058516001852695	0.3329294420000224	6.472837569999683	24.782936627001618	20	100	200	88.82498549265502	167.82888566316663	188.8793315288556
5917	200	6	11	11	0.008084683002380189	0.0005297540010360535	0.029064697999274358	0.0022282870013441425	0.24105439199774992	4.108862086999579	15.508684583001013	20	100	200	77.75217378445059	163.48154044204438	190.8994669757424
5918	200	7	11	11	0.007994042996870121	0.0005381539995141793	0.08378357499896083	0.0020184599998174235	0.48418850300004124	8.959289368001919	34.30738716400083	20	100	200	87.52495334929898	178.19139641183105	206.81207228584998
5919	200	7	11	11	0.00824956500218832	0.0005535989985219203	0.057515487002092414	0.001983397000003606	0.31207978099700995	5.981297509999422	22.650358112001413	20	100	200	100.30935895759099	191.59643808576192	221.53888923004416
5920	200	5	11	11	0.008051969998632558	0.0005205330016906373	0.027973175998340594	0.0019897070014849305	0.17675955799859366	3.225100856001518	12.26743620599882	20	100	200	75.76259017206998	170.64949847691707	198.30343867744403
5921	200	6	11	11	0.007801980998920044	0.0006295380007941276	0.09455654699922889	0.0021003369984100573	0.3296148560002621	6.45151872399947	24.753746450001927	20	100	200	100.17597847743004	191.596891374134	216.43960252091892
5922	200	6	11	12	0.00847479900039616	0.0005397099994297605	0.04329533200143487	0.002123529000527924	0.320611610000924	5.167241002996889	19.58351961200242	20	100	200	91.40483604704701	198.74033218643675	227.02451480300948
5923	200	7	11	11	0.00802914100131602	0.0005300209995766636	0.05378272499729064	0.002119870001479285	0.44406118400002015	7.798876353001106	29.326169891999598	20	100	200	98.82595770349003	190.24163689417395	214.36807389322897
5924	200	7	11	12	0.008061210999585455	0.0006262169990804978	0.11431507700035581	0.0021145440005057026	0.3305726109974785	6.2545530130009865	24.068671651999466	20	100	200	95.08707770364798	198.57139145906228	227.82431789609234
5925	200	7	11	12	0.008379778999369591	0.0005627499995171092	0.05824771699917619	0.0021305170012055896	0.33545948100072565	6.169476560000476	23.201043297998694	20	100	200	84.96094741084198	183.46215857230106	214.91798883660104
5926	200	7	11	11	0.008201664997613989	0.0005321880016708747	0.1177273850007623	0.002016034999542171	0.3492702039984579	6.177776057000301	23.55434269000034	20	100	200	76.87891543192751	160.9033040890305	183.98319014475385
5927	200	7	11	11	0.008249686001363443	0.0005339060007827356	0.07792258100016625	0.002140338998287916	0.6233134399990377	11.435537366000062	43.45848848099922	20	100	200	94.80771723161999	212.0797410940601	245.94295494540302
5928	200	7	11	11	0.008110934002615977	0.0005413100006990135	0.1316918219999934	0.002020729996729642	0.5415059560000373	10.700523065999732	40.6109065510027	20	100	200	76.13936208107005	177.59259289066586	205.95527757005524
5929	200	6	11	11	0.008132404000207316	0.0006324259993562009	0.05559219600036158	0.002186515001085354	0.3554734190001909	6.890887628997007	26.23615848600093	20	100	200	89.82197074052203	193.58728775575076	221.91148735109678
5930	200	6	11	11	0.008079014001850737	0.0005381900009524543	0.03184956399854855	0.0020227320019330364	0.4277010329969926	7.889628476001235	29.917907766001008	20	100	200	87.04721763535396	181.69815077172592	212.24572332446598
5931	200	6	11	11	0.008105412001896184	0.0005367320009099785	0.031079962998774135	0.0019934119991376065	0.26863783900262206	5.105494029998226	19.574450764001085	20	100	200	85.296653216014	181.176085605349	211.475927805983
5932	200	7	11	11	0.007965445998706855	0.0005421759997261688	0.08296820000032312	0.0022576869996555615	0.559087264999107	10.19928290900134	38.92123157400056	20	100	200	83.85975562610899	184.32094249852298	209.322745296023
5933	200	6	11	11	0.008311670000693994	0.0005304290025378577	0.03425453700037906	0.00208123899938073	0.35834442999839666	6.954706622000231	26.63382559599995	20	100	200	79.27557937423997	184.5318908204955	221.39744882768954
5934	200	6	11	11	0.00812563499857788	0.0005228079971857369	0.042044867001095554	0.0019696070012287237	0.29703043599874945	5.720176786002412	21.499300710998796	20	100	200	96.93797241004842	200.96643470043836	230.0307127414694
5935	200	7	11	12	0.008085248999122996	0.000547927000297932	0.09649471100055962	0.00206873799834284	0.4578956940022181	8.086216429997876	30.537216205000732	20	100	200	94.23488074892352	194.56754716551146	224.81519378141058
5936	200	7	11	12	0.008794757002760889	0.0005228180016274564	0.107151749998593	0.0020218880017637275	0.6025057739971089	10.76672854300341	41.3222225219979	20	100	200	108.15237493211401	212.351121918946	240.1148959969648
5937	200	6	11	11	0.00797709999824292	0.0005264360006549396	0.03586045299744001	0.0019775900000240654	0.2813561180009856	5.220795189998171	19.955824156000745	20	100	200	86.826245289064	198.44752777421405	226.89111528678305
5938	200	6	11	11	0.007750360000500223	0.00065270400227746	0.045695218999753706	0.002198983998823678	0.2978645709990815	5.7337035260025	21.35819632199855	20	100	200	95.92511120707901	204.01373073918	236.571039532374
5939	200	6	11	11	0.008049145999393659	0.0005344740020518657	0.021233906998531893	0.0020862119999947026	0.23340480700062471	4.339411008000752	16.406116809001105	20	100	200	100.42608174563003	211.89634061991202	243.700370811286
5940	200	7	11	11	0.007941818999825045	0.0005183600005693734	0.07426508999924408	0.0019670530018629506	0.6819994449979276	12.456088102000649	47.331125508000696	20	100	200	88.168306853012	189.36963275755798	219.99359339850307
5941	200	7	11	11	0.008021472000109497	0.0005304780024744105	0.12193366199790034	0.0019252980018791277	0.3893225949977932	7.5210793710029975	28.429253214999335	20	100	200	107.302031625359	213.91100543885264	240.7478227853722
5942	200	6	11	11	0.008092552001471631	0.000532101999851875	0.030630037999799242	0.001992321998841362	0.3897495980017993	7.063524646997394	26.563182991001668	20	100	200	92.08047799245902	196.67522211008307	228.24325212219404
5943	200	7	11	11	0.00800540799900773	0.0005300619995978195	0.10328344899971853	0.002034411001659464	0.3148336650010606	6.009093836997636	22.896811132999574	20	100	200	89.23978348942099	194.70990051828102	222.40016111437504
5944	200	7	11	11	0.00827458999992814	0.0006310709977697115	0.07703369100272539	0.0021785629978694487	0.4579256590004661	8.10015514800034	30.371549416999187	20	100	200	110.042270861851	224.257439955777	255.8639662461399
5945	200	6	11	13	0.008151619000273058	0.0005359030001272913	0.05181981500209076	0.0020603209995897487	0.280671598000481	5.249615157998051	19.980907547000243	20	100	200	81.17688810532199	183.10701138693602	218.603515868679
5946	200	7	11	11	0.008627652998256963	0.0006224590033525601	0.04624550699736574	0.0021045960020273924	0.4382602419973409	7.977746000000479	30.252334159002203	20	100	200	101.28924508370999	204.77844340677495	233.563350320174
5947	200	6	11	11	0.008313193997310009	0.0005184069996175822	0.03932152000197675	0.002092941998853348	0.27872001400101	5.272281548997853	20.252552990001277	20	100	200	97.94291304985703	200.68834950915695	230.91538911532703
5948	200	6	11	11	0.007913156998256454	0.0006284129995037802	0.03702378299931297	0.002081499002088094	0.3152266920005786	6.035443736000161	22.96290693699848	20	100	200	90.64248136939398	186.49841884028302	211.3358947343829
5949	200	7	11	11	0.008384800999920117	0.0005320959971868433	0.14586445400345838	0.00205492999884882	0.40280993600026704	7.879501609997533	30.017984300000535	20	100	200	85.77658272335701	192.16790496706304	216.24557179357404
5950	200	6	11	11	0.0083488700001908	0.0005305449994921219	0.06038989100125036	0.002188194001064403	0.2625873619981576	4.472223405002296	16.967712687997846	20	100	200	92.41451646091701	195.81865876609592	220.3858429972608
5951	200	6	11	11	0.008304721999593312	0.0005359000024327543	0.03531694699995569	0.0019816629974229727	0.23704296900177724	4.4690433089999715	16.86011737100125	20	100	200	80.73238946687401	165.707671698784	186.13894749629125
5952	200	7	11	12	0.007909927000582684	0.0006325239992293064	0.04078355100136832	0.0021237809996819124	0.3423971779993735	6.034553165001853	22.744880646998354	20	100	200	101.7451129826419	209.48142801868687	242.5138389496949
5953	200	6	11	11	0.007990640002390137	0.000538547999894945	0.05186725100065814	0.0020038189977640286	0.3226202520017978	5.687691731000086	21.571986992999882	20	100	200	82.53425806082998	173.272338085188	207.56249141640896
